error,forecast_cases,month,true_cases,year
27.171472059605236,33.171472059605236,6,6.0,2016
20.976810115711807,29.976810115711807,7,9.0,2016
23.20965108709805,29.20965108709805,8,6.0,2016
21.996273336893697,29.996273336893697,9,8.0,2016
33.99368779751649,41.99368779751649,10,8.0,2016
65.2648449983164,79.2648449983164,11,14.0,2016
86.3917250329569,91.3917250329569,12,5.0,2016
97.46821468879223,103.46821468879223,1,6.0,2017
89.77273362005243,91.77273362005243,2,2.0,2017
68.77822222972766,70.77822222972766,3,2.0,2017
67.23259471329752,69.23259471329752,4,2.0,2017
30.393835602302204,37.393835602302204,5,7.0,2017
