error,forecast_cases,month,true_cases,year
23.535490926411796,35.535490926411796,5,12.0,2013
20.984462906299136,34.984462906299136,6,14.0,2013
10.479011176845539,32.52098882315446,7,43.0,2013
42.06515391673216,32.93484608326784,8,75.0,2013
10.437126162596904,48.562873837403096,9,59.0,2013
28.621715992055144,81.62171599205514,10,53.0,2013
33.99560069819313,85.99560069819313,11,52.0,2013
66.66815762590805,91.66815762590805,12,25.0,2013
66.81873625082055,78.81873625082055,1,12.0,2014
54.14898858157569,68.1489885815757,2,14.0,2014
48.24396884206005,59.24396884206005,3,11.0,2014
25.68030728889918,33.68030728889918,4,8.0,2014
