error,forecast_cases,month,true_cases,year
23.52067289410646,35.47932710589354,9,59.0,2013
18.60121345296082,34.39878654703918,10,53.0,2013
18.98147399156445,33.01852600843555,11,52.0,2013
8.142226246089486,33.142226246089486,12,25.0,2013
31.685472797320884,43.685472797320884,1,12.0,2014
58.87232427286125,72.87232427286125,2,14.0,2014
70.46597704866394,81.46597704866394,3,11.0,2014
80.50390702763028,88.50390702763028,4,8.0,2014
69.95433732072851,79.95433732072851,5,10.0,2014
26.491038339797655,67.49103833979765,6,41.0,2014
14.253681829902995,59.253681829902995,7,45.0,2014
16.917958385163267,34.08204161483673,8,51.0,2014
