forecast
32.06466208813451
31.674373470136082
30.987263213552374
32.1802013773882
45.918263452059726
79.48014812453115
91.2784589400753
85.26441990602072
74.31197613427906
63.79526986971668
58.59728925554514
33.8322529100234
