error,forecast_cases,month,true_cases,year
4.078293027775224,34.921706972224776,3,39.0,2012
12.772135221172512,34.22786477882749,4,47.0,2012
9.77705860608307,31.22294139391693,5,41.0,2012
16.12020391258148,32.87979608741852,6,49.0,2012
18.922910863135684,49.077089136864316,7,68.0,2012
26.837440458401247,86.83744045840125,8,60.0,2012
5.98524429910465,89.98524429910465,9,84.0,2012
7.571247411297946,95.57124741129795,10,88.0,2012
5.862914338523382,79.13708566147662,11,85.0,2012
28.19319809653011,64.19319809653011,12,36.0,2012
13.220614870781546,55.220614870781546,1,42.0,2013
6.912563720515173,33.08743627948483,2,40.0,2013
