forecast
33.05208298981836
31.315588549279312
31.22956717495333
32.26740929374286
45.748489094050186
79.46967246663795
91.33970808021449
103.63787512800806
91.12572798157075
71.78285888646879
68.3851446570933
37.89828465738218
