error,forecast_cases,month,true_cases,year
82.1085002044548,32.8914997955452,11,115.0,2011
17.427301349493376,32.572698650506624,12,50.0,2011
14.429017476517984,31.570982523482016,1,46.0,2012
12.74428795960236,32.25571204039764,2,45.0,2012
10.549758733752263,49.54975873375226,3,39.0,2012
39.520306073593446,86.52030607359345,4,47.0,2012
49.28146436769316,90.28146436769316,5,41.0,2012
46.25201499987304,95.25201499987304,6,49.0,2012
11.485713718494381,79.48571371849438,7,68.0,2012
3.8428078232853977,63.8428078232854,8,60.0,2012
40.37386165444399,43.62613834555601,9,84.0,2012
58.44977494867318,29.550225051326823,10,88.0,2012
