forecast
33.06618202416806
32.14759465344125
31.14952188082298
29.00714226653785
40.828493197294584
69.63278421480942
76.64454908507668
84.81176829671416
74.9152138490765
65.32288161564477
58.99587349936808
32.336482722923954
