error,forecast_cases,month,true_cases,year
11.726451174374994,32.72645117437499,2,21.0,2015
4.8727014064164464,32.127298593583554,3,37.0,2015
22.510503723953995,30.489496276046005,4,53.0,2015
66.6496280981448,30.350371901855198,5,97.0,2015
126.51551730131655,39.48448269868345,6,166.0,2015
154.66416289767176,70.33583710232823,7,225.0,2015
189.62101564443793,76.37898435556205,8,266.0,2015
166.78775472681957,85.21224527318041,9,252.0,2015
55.862871592402044,74.13712840759796,10,130.0,2015
104.81907940660277,64.18092059339723,11,169.0,2015
8.716804144708433,58.28319585529157,12,67.0,2015
10.348559524554176,33.651440475445824,1,44.0,2016
