forecast
32.91769386404169
30.436330038073642
30.49910304478084
31.32399168660267
46.482744333650075
85.78817443964431
89.45779214072002
84.82940223383528
71.36797999477744
56.35402404657496
45.857822101697906
31.663500418063904
