error,forecast_cases,month,true_cases,year
12.356955371567132,34.64304462843287,4,47.0,2012
6.6097463000828185,34.39025369991718,5,41.0,2012
16.817516774695953,32.18248322530405,6,49.0,2012
34.942906669264495,33.057093330735505,7,68.0,2012
10.919821510857922,49.08017848914208,8,60.0,2012
2.624062623987996,86.624062623988,9,84.0,2012
2.2145036707992034,90.2145036707992,10,88.0,2012
10.36018848145352,95.36018848145352,11,85.0,2012
43.47263006486651,79.47263006486651,12,36.0,2012
21.82037279351536,63.82037279351536,1,42.0,2013
15.307713212794773,55.30771321279477,2,40.0,2013
4.356642222543613,33.35664222254361,3,29.0,2013
