error,forecast_cases,month,true_cases,year
12.891396823168979,30.10860317683102,1,43.0,2010
0.7307410159804881,31.269258984019512,2,32.0,2010
13.265834979255835,32.265834979255835,3,19.0,2010
13.109538700354406,34.109538700354406,4,21.0,2010
41.281973772840395,55.281973772840395,5,14.0,2010
88.88879206246034,102.88879206246034,6,14.0,2010
50.96719799025057,99.96719799025057,7,49.0,2010
14.688132564191548,87.68813256419155,8,73.0,2010
21.837548843789705,67.1624511562103,9,89.0,2010
9.068519895132475,55.931480104867525,10,65.0,2010
10.510352460069903,46.5103524600699,11,36.0,2010
12.135855382540147,31.135855382540147,12,19.0,2010
