error,forecast_cases,month,true_cases,year
173.88018431819768,29.119815681802308,6,203.0,2008
154.28018720774458,33.71981279225543,7,188.0,2008
98.26897123134616,36.73102876865384,8,135.0,2008
42.94988216036375,34.05011783963625,9,77.0,2008
18.15006161607821,61.84993838392179,10,80.0,2008
31.712012139847133,80.71201213984713,11,49.0,2008
44.81343619057688,76.81343619057688,12,32.0,2008
31.87509765607345,64.87509765607345,1,33.0,2009
36.99428971752585,57.99428971752585,2,21.0,2009
26.56794463181612,51.56794463181612,3,25.0,2009
14.121052386458643,42.12105238645864,4,28.0,2009
10.898155334796144,28.101844665203856,5,39.0,2009
