forecast
29.743336071778117
33.05505794348466
35.762129534302005
36.35595487158056
60.02263521741667
122.14118440203231
113.85040930650428
88.26151767331093
64.04891222383513
61.96399731913067
42.97823557799861
29.358209280572567
