error,forecast_cases,month,true_cases,year
24.13874085459846,33.13874085459846,7,9.0,2016
24.138921689513197,30.138921689513197,8,6.0,2016
20.903168960785322,28.903168960785322,9,8.0,2016
22.2043528568929,30.2043528568929,10,8.0,2016
27.86637108877624,41.86637108877624,11,14.0,2016
67.74407323664163,72.74407323664163,12,5.0,2016
85.26070691412924,91.26070691412924,1,6.0,2017
101.4886720518191,103.4886720518191,2,2.0,2017
89.96334074245512,91.96334074245512,3,2.0,2017
68.60769144042798,70.60769144042798,4,2.0,2017
62.10512488679015,69.10512488679015,5,7.0,2017
19.567392794887425,37.567392794887425,6,18.0,2017
