error,forecast_cases,month,true_cases,year
6.467243516723315,34.532756483276685,5,41.0,2012
14.647257630649875,34.352742369350125,6,49.0,2012
35.52008988684588,32.47991011315412,7,68.0,2012
25.30678089074658,34.69321910925342,8,60.0,2012
34.740729240764715,49.259270759235285,9,84.0,2012
1.2241187532733164,86.77588124672668,10,88.0,2012
4.767479321102698,89.7674793211027,11,85.0,2012
60.033834692655006,96.033834692655,12,36.0,2012
36.70651171237303,78.70651171237303,1,42.0,2013
24.46608106632668,64.46608106632668,2,40.0,2013
25.94317584209503,54.94317584209503,3,29.0,2013
6.526160485762681,33.52616048576268,4,27.0,2013
