error,forecast_cases,month,true_cases,year
5.574170558952311,32.42582944104769,4,38.0,2011
26.220405190459374,32.779594809540626,5,59.0,2011
65.94079093970262,32.05920906029737,6,98.0,2011
58.497208374884416,30.502791625115584,7,89.0,2011
101.9624844970181,47.037515502981904,8,149.0,2011
35.17828463793698,85.82171536206302,9,121.0,2011
2.254469595131269,88.74553040486873,10,91.0,2011
28.899793316062357,86.10020668393764,11,115.0,2011
19.962584265256993,69.962584265257,12,50.0,2011
13.046204949635829,59.04620494963583,1,46.0,2012
1.4559563697881899,43.54404363021181,2,45.0,2012
9.340235258364448,29.659764741635552,3,39.0,2012
