forecast
31.800718059792587
30.64404960495334
31.123615897449117
30.376210129643816
55.773710914201594
102.9667497564359
99.60918000717122
88.34484091033745
66.49310860144291
56.16140630055244
45.897894632308905
32.78099307705534
