error,forecast_cases,month,true_cases,year
4.590065728550208,35.40993427144979,2,40.0,2013
5.3935840737250444,34.393584073725044,3,29.0,2013
6.066286981445948,33.06628698144595,4,27.0,2013
21.812777690829193,33.81277769082919,5,12.0,2013
34.2680348604162,48.2680348604162,6,14.0,2013
39.065435598590966,82.06543559859097,7,43.0,2013
10.674618314667185,85.67461831466719,8,75.0,2013
32.67569632939913,91.67569632939913,9,59.0,2013
26.089329602993686,79.08932960299369,10,53.0,2013
15.75875884835331,67.75875884835331,11,52.0,2013
34.57212754713607,59.57212754713607,12,25.0,2013
21.61587585476117,33.61587585476117,1,12.0,2014
