error,forecast_cases,month,true_cases,year
2.2566639282218794,29.74333607177812,12,32.0,2008
0.05505794348466253,33.05505794348466,1,33.0,2009
14.762129534302005,35.762129534302005,2,21.0,2009
11.355954871580565,36.355954871580565,3,25.0,2009
32.02263521741667,60.02263521741667,4,28.0,2009
83.14118440203232,122.14118440203232,5,39.0,2009
66.85040930650429,113.85040930650429,6,47.0,2009
32.261517673310934,88.26151767331093,7,56.0,2009
24.95108777616487,64.04891222383513,8,89.0,2009
12.03600268086933,61.96399731913067,9,74.0,2009
3.9782355779986105,42.97823557799861,10,39.0,2009
26.64179071942743,29.35820928057257,11,56.0,2009
