error,forecast_cases,month,true_cases,year
11.928580023439707,21.928580023439707,2,10.0,2007
29.54782406151042,37.54782406151042,3,8.0,2007
38.08502873624313,41.08502873624313,4,3.0,2007
4.616808783571912,32.61680878357191,5,28.0,2007
85.34394354683366,24.656056453166343,6,110.0,2007
2.801870819010894,57.198129180989106,7,60.0,2007
24.522071687760047,88.52207168776005,8,64.0,2007
8.833825381392572,69.83382538139257,9,61.0,2007
22.570092537616965,51.429907462383035,10,74.0,2007
22.205895520181286,33.794104479818714,11,56.0,2007
27.18940436079589,21.81059563920411,12,49.0,2007
26.446705018548244,13.553294981451756,1,40.0,2008
