error,forecast_cases,month,true_cases,year
27.49738670351652,32.50261329648348,11,60.0,2014
9.475709150713136,32.524290849286864,12,42.0,2014
2.6804997086541036,30.680499708654104,1,28.0,2015
8.604401472854015,29.604401472854015,2,21.0,2015
3.449444799990495,40.449444799990495,3,37.0,2015
16.628127066639607,69.6281270666396,4,53.0,2015
20.2406273983283,76.7593726016717,5,97.0,2015
81.13577088867349,84.86422911132651,6,166.0,2015
150.45998274155124,74.54001725844876,7,225.0,2015
202.0338410112254,63.9661589887746,8,266.0,2015
194.16887263259156,57.83112736740843,9,252.0,2015
96.66045784718666,33.33954215281334,10,130.0,2015
