error,forecast_cases,month,true_cases,year
13.788536566176674,32.788536566176674,12,19.0,2010
6.77993259180851,30.22006740819149,1,37.0,2011
7.015602656296547,30.984397343703453,2,38.0,2011
9.100734196561646,30.899265803438354,3,40.0,2011
9.051223923416778,47.05122392341678,4,38.0,2011
26.27501245204772,85.27501245204772,5,59.0,2011
8.685284404906497,89.3147155950935,6,98.0,2011
3.362360752029957,85.63763924797004,7,89.0,2011
78.57007979203344,70.42992020796656,8,149.0,2011
62.46156453255304,58.53843546744696,9,121.0,2011
46.977860661341886,44.022139338658114,10,91.0,2011
83.49589230002775,31.50410769997225,11,115.0,2011
