error,forecast_cases,month,true_cases,year
87.85397650738642,22.146023492613576,6,110.0,2007
36.24843749274666,23.751562507253343,7,60.0,2007
39.14738200234319,24.852617997656804,8,64.0,2007
43.730053602733555,17.269946397266445,9,61.0,2007
47.26628652701116,26.73371347298884,10,74.0,2007
1.489331214169141,57.48933121416914,11,56.0,2007
38.07647461014034,87.07647461014034,12,49.0,2007
31.329786310267878,71.32978631026788,1,40.0,2008
3.2753258334291147,50.724674166570885,2,54.0,2008
27.64422756743386,33.35577243256614,3,61.0,2008
45.874826852022636,23.12517314797736,4,69.0,2008
115.67184343921457,12.328156560785429,5,128.0,2008
