error,forecast_cases,month,true_cases,year
35.28339401734952,31.71660598265048,12,67.0,2015
11.862677099330128,32.13732290066987,1,44.0,2016
17.555972109617237,30.555972109617237,2,13.0,2016
19.4913430110107,32.4913430110107,3,13.0,2016
38.968504760476854,45.968504760476854,4,7.0,2016
77.00436992876928,79.00436992876928,5,2.0,2016
85.81856698181349,91.81856698181349,6,6.0,2016
94.17107290161242,103.17107290161242,7,9.0,2016
85.9365199762401,91.9365199762401,8,6.0,2016
62.35040903225929,70.3504090322593,9,8.0,2016
61.95195308065868,69.95195308065868,10,8.0,2016
19.723198169896115,33.723198169896115,11,14.0,2016
