forecast
33.21898502318994
30.06675974009703
30.94007962536864
31.759376929365636
46.6029073489287
79.00072176571864
91.47634945618906
103.31959864494338
91.95059178698997
70.66074120885303
69.36836603311369
37.219611889994944
