forecast
33.01884903030497
32.06246744290801
31.83464780803249
32.4034014485411
49.34268309144881
86.84080697472986
89.72941295402632
85.27113172609496
70.85462278547672
57.81426814237776
44.500409001891306
29.34974077905906
