forecast
33.074872607451645
34.37907885058044
33.09504408800429
32.935018494941104
43.403768868286996
73.72835128780123
80.59297108439597
89.13881036103747
76.82955534884834
66.16347703189993
58.02802852294427
32.85484244969569
