error,forecast_cases,month,true_cases,year
18.60654488956355,32.60654488956355,6,14.0,2010
18.979685721452352,30.020314278547648,7,49.0,2010
41.87531370919358,31.124686290806423,8,73.0,2010
57.98178156251116,31.018218437488837,9,89.0,2010
18.34768346831965,46.65231653168035,10,65.0,2010
67.56324570326716,103.56324570326716,11,36.0,2010
80.54422915787994,99.54422915787994,12,19.0,2010
51.09404623065706,88.09404623065706,1,37.0,2011
28.82262281694102,66.82262281694102,2,38.0,2011
16.21667741220911,56.21667741220911,3,40.0,2011
7.689405563180095,45.689405563180095,4,38.0,2011
26.641933183970536,32.35806681602946,5,59.0,2011
