error,forecast_cases,month,true_cases,year
3.3009310487308703,29.69906895126913,1,33.0,2009
12.16171176738866,33.16171176738866,2,21.0,2009
11.386574042608686,36.386574042608686,3,25.0,2009
6.866913960629056,34.866913960629056,4,28.0,2009
22.649275181723823,61.64927518172382,5,39.0,2009
73.92849251962895,120.92849251962895,6,47.0,2009
58.59547489555395,114.59547489555395,7,56.0,2009
1.1816139990768875,87.81838600092311,8,89.0,2009
9.72551321204223,64.27448678795777,9,74.0,2009
22.969796696698587,61.96979669669859,10,39.0,2009
13.037324940292933,42.96267505970707,11,56.0,2009
4.897040763653859,30.10295923634614,12,35.0,2009
