forecast
32.8914997955452
32.57269865050662
31.57098252348202
32.25571204039764
49.54975873375226
86.52030607359343
90.28146436769315
95.25201499987303
79.48571371849438
63.8428078232854
43.626138345556015
29.550225051326823
