error,forecast_cases,month,true_cases,year
17.359432594425897,34.6405674055741,11,52.0,2013
10.401441651512776,35.401441651512776,12,25.0,2013
21.140732180004967,33.14073218000497,1,12.0,2014
17.92315172267576,31.92315172267576,2,14.0,2014
33.44911320206581,44.44911320206581,3,11.0,2014
65.47167227837761,73.47167227837761,4,8.0,2014
70.22027905907528,80.22027905907528,5,10.0,2014
48.367688940453135,89.36768894045314,6,41.0,2014
32.21200089901876,77.21200089901876,7,45.0,2014
14.210899234928405,65.2108992349284,8,51.0,2014
3.94407805966911,59.94407805966911,9,56.0,2014
11.987588533189204,34.012411466810796,10,46.0,2014
