error,forecast_cases,month,true_cases,year
12.634521074244816,39.634521074244816,4,27.0,2013
42.11138301840663,54.11138301840663,5,12.0,2013
75.19513184707729,89.19513184707729,6,14.0,2013
48.93345051555315,91.93345051555315,7,43.0,2013
22.855979041580923,97.85597904158092,8,75.0,2013
27.767313667114863,86.76731366711486,9,59.0,2013
20.74127350202525,73.74127350202525,10,53.0,2013
15.1442058662075,67.1442058662075,11,52.0,2013
15.182788449061505,40.182788449061505,12,25.0,2013
31.73807264582595,43.73807264582595,1,12.0,2014
28.87297954578026,42.87297954578026,2,14.0,2014
27.633769028628762,38.63376902862876,3,11.0,2014
