error,forecast_cases,month,true_cases,year
91.42065075031591,100.42065075031591,7,9.0,2016
106.89760389802746,112.89760389802746,8,6.0,2016
94.0539169131902,102.0539169131902,9,8.0,2016
69.80753799088163,77.80753799088163,10,8.0,2016
66.34009671913633,80.34009671913633,11,14.0,2016
40.70919103880916,45.70919103880916,12,5.0,2016
38.255052567491475,44.255052567491475,1,6.0,2017
38.72697530573641,40.72697530573641,2,2.0,2017
36.49079004918894,38.49079004918894,3,2.0,2017
36.61397905505753,38.61397905505753,4,2.0,2017
43.39728477433457,50.39728477433457,5,7.0,2017
66.24106914240976,84.24106914240976,6,18.0,2017
