error,forecast_cases,month,true_cases,year
23.67300628429993,65.32699371570007,9,89.0,2010
9.60899408933696,55.39100591066304,10,65.0,2010
9.229222802624342,45.22922280262434,11,36.0,2010
11.273232565056468,30.273232565056468,12,19.0,2010
7.200781744884306,29.799218255115694,1,37.0,2011
8.42365358945888,29.57634641054112,2,38.0,2011
13.763667000633486,26.236332999366514,3,40.0,2011
10.271187495468254,27.728812504531746,4,38.0,2011
14.315272996951187,44.68472700304881,5,59.0,2011
13.95049275462054,84.04950724537946,6,98.0,2011
3.5096932746078267,85.49030672539217,7,89.0,2011
66.38661766887905,82.61338233112095,8,149.0,2011
