ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2007-10-31,34.22058243514099,34.22056536472382,34.22059958638219,-11.979448374269134,48.85081797969439,-17.227861906302937,-17.227861906302937,-17.227861906302937,-17.227861906302937,-17.227861906302937,-17.227861906302937,-17.227861906302937,-17.227861906302937,-17.227861906302937,16.992720528838053
2007-11-30,33.69809755910585,33.69805266660405,33.69814794152461,-29.90736326600077,34.590729559716294,-28.143952648498562,-28.143952648498562,-28.143952648498562,-28.143952648498562,-28.143952648498562,-28.143952648498562,-28.143952648498562,-28.143952648498562,-28.143952648498562,5.554144910607285
2007-12-31,33.158196520536215,33.15811746036006,33.15829075234506,-20.592624115746734,43.460109174097106,-20.26065799821116,-20.26065799821116,-20.26065799821116,-20.26065799821116,-20.26065799821116,-20.26065799821116,-20.26065799821116,-20.26065799821116,-20.26065799821116,12.897538522325057
2008-01-31,32.61829548196657,32.61817586199743,32.61843400960316,-19.186445483544187,45.56999692968942,-19.031551904792252,-19.031551904792252,-19.031551904792252,-19.031551904792252,-19.031551904792252,-19.031551904792252,-19.031551904792252,-19.031551904792252,-19.031551904792252,13.586743577174317
2008-02-29,32.113226768465935,32.11305747674411,32.11341448058559,-18.391396817059732,45.77684660632879,-17.955757946147454,-17.955757946147454,-17.955757946147454,-17.955757946147454,-17.955757946147454,-17.955757946147454,-17.955757946147454,-17.955757946147454,-17.955757946147454,14.157468822318481
2008-03-31,31.57332572989629,31.57309733837735,31.573578109691926,-25.540141657022954,41.77326337611301,-23.982581275263904,-23.982581275263904,-23.982581275263904,-23.982581275263904,-23.982581275263904,-23.982581275263904,-23.982581275263904,-23.982581275263904,-23.982581275263904,7.590744454632386
2008-04-30,31.050840853861157,31.05054908615064,31.0511778558195,-12.917339319222249,50.395603678553016,-13.048089820339392,-13.048089820339392,-13.048089820339392,-13.048089820339392,-13.048089820339392,-13.048089820339392,-13.048089820339392,-13.048089820339392,-13.048089820339392,18.002751033521765
2008-05-31,30.510939815291515,30.510589291486287,30.511341746705277,44.20729375223589,105.5060113075215,43.47324060486977,43.47324060486977,43.47324060486977,43.47324060486977,43.47324060486977,43.47324060486977,43.47324060486977,43.47324060486977,43.47324060486977,73.9841804201613
2008-06-30,29.98845493925638,29.988031948015387,29.988930493056696,32.11018408014084,97.23041926434814,35.61820211635004,35.61820211635004,35.61820211635004,35.61820211635004,35.61820211635004,35.61820211635004,35.61820211635004,35.61820211635004,35.61820211635004,65.60665705560642
2008-07-31,29.44855390068674,29.44805742557121,29.449111564796382,21.84497387901824,86.15054814650485,26.197804937152355,26.197804937152355,26.197804937152355,26.197804937152355,26.197804937152355,26.197804937152355,26.197804937152355,26.197804937152355,26.197804937152355,55.646358837839095
2008-08-31,28.908652862117098,28.908084801137313,28.909291585148313,15.823649600724725,79.23641084804024,18.78225011944146,18.78225011944146,18.78225011944146,18.78225011944146,18.78225011944146,18.78225011944146,18.78225011944146,18.78225011944146,18.78225011944146,47.69090298155856
2008-09-30,28.386167986081954,28.385530673593806,28.38687435067946,11.96166728264848,72.31634143899178,14.327769869020743,14.327769869020743,14.327769869020743,14.327769869020743,14.327769869020743,14.327769869020743,14.327769869020743,14.327769869020743,14.327769869020743,42.7139378551027
