error,forecast_cases,month,true_cases,year
31.001907982969602,21.998092017030398,4,53.0,2015
64.6215176421695,32.378482357830514,5,97.0,2015
101.92257832476182,64.07742167523818,6,166.0,2015
156.2416651754316,68.7583348245684,7,225.0,2015
187.5817514898217,78.4182485101783,8,266.0,2015
183.71134426767617,68.28865573232383,9,252.0,2015
73.79922302258794,56.20077697741206,10,130.0,2015
116.30572651312737,52.69427348687263,11,169.0,2015
39.86576064304876,27.134239356951237,12,67.0,2015
17.904830608566947,26.095169391433053,1,44.0,2016
12.701542901425643,25.701542901425643,2,13.0,2016
10.037828558184081,23.03782855818408,3,13.0,2016
