error,forecast_cases,month,true_cases,year
12.418861249332437,58.41886124933244,10,46.0,2014
7.558439341098357,52.44156065890164,11,60.0,2014
16.32480129782179,25.67519870217821,12,42.0,2014
1.5016661672410905,26.49833383275891,1,28.0,2015
5.886288415611162,26.886288415611162,2,21.0,2015
16.111924725087587,20.888075274912413,3,37.0,2015
31.728599977844446,21.271400022155554,4,53.0,2015
65.24826650024652,31.751733499753485,5,97.0,2015
102.21305204105744,63.78694795894257,6,166.0,2015
157.12919476878233,67.87080523121767,7,225.0,2015
187.83517818695486,78.16482181304514,8,266.0,2015
184.0434718721348,67.9565281278652,9,252.0,2015
