error,forecast_cases,month,true_cases,year
9.650190811962354,55.349809188037646,10,65.0,2010
9.093068927686936,45.093068927686936,11,36.0,2010
11.197300247543307,30.197300247543307,12,19.0,2010
6.892069026296429,30.10793097370357,1,37.0,2011
8.084082731669024,29.915917268330976,2,38.0,2011
13.427371344540013,26.572628655459987,3,40.0,2011
10.290975937956034,27.709024062043966,4,38.0,2011
14.38222187183436,44.61777812816564,5,59.0,2011
13.827819058673185,84.17218094132681,6,98.0,2011
3.519124961560749,85.48087503843925,7,89.0,2011
66.53171508200205,82.46828491799795,8,149.0,2011
51.68013491948537,69.31986508051463,9,121.0,2011
