error,forecast_cases,month,true_cases,year
52.09216785640892,21.90783214359108,10,74.0,2007
38.62899882716371,17.37100117283629,11,56.0,2007
43.704260916049115,5.295739083950885,12,49.0,2007
27.117534543626412,12.88246545637359,1,40.0,2008
40.685342748336275,13.314657251663725,2,54.0,2008
47.18087476543634,13.819125234563653,3,61.0,2008
63.41287814446651,5.5871218555334865,4,69.0,2008
112.83120335603331,15.168796643966687,5,128.0,2008
129.95477906604512,73.04522093395488,6,203.0,2008
124.06551777970209,63.93448222029791,7,188.0,2008
81.53265637644763,53.46734362355237,8,135.0,2008
31.699279366977684,45.300720633022316,9,77.0,2008
