error,forecast_cases,month,true_cases,year
36.477617455064006,64.477617455064,4,28.0,2009
52.73349777303318,91.73349777303318,5,39.0,2009
107.8508054646878,154.8508054646878,6,47.0,2009
86.88553258511664,142.88553258511664,7,56.0,2009
30.231263340677415,119.23126334067742,8,89.0,2009
22.489558172781145,96.48955817278114,9,74.0,2009
55.17714935017686,94.17714935017686,10,39.0,2009
19.120418868442442,75.12041886844244,11,56.0,2009
26.679928781934436,61.679928781934436,12,35.0,2009
23.813820280610898,66.8138202806109,1,43.0,2010
36.65250586982387,68.65250586982387,2,32.0,2010
49.99017359297524,68.99017359297524,3,19.0,2010
