error,forecast_cases,month,true_cases,year
174.56380249155507,77.43619750844493,9,252.0,2015
65.75367879966832,64.24632120033168,10,130.0,2015
103.4901987125094,65.5098012874906,11,169.0,2015
23.97468580089614,43.02531419910386,12,67.0,2015
0.9917602008169908,43.00823979918301,1,44.0,2016
33.833130271270704,46.833130271270704,2,13.0,2016
24.140601150689896,37.140601150689896,3,13.0,2016
31.21994330691639,38.21994330691639,4,7.0,2016
49.562637538533565,51.562637538533565,5,2.0,2016
82.6858678481581,88.6858678481581,6,6.0,2016
90.12213527507672,99.12213527507672,7,9.0,2016
109.59939887059576,115.59939887059576,8,6.0,2016
