error,forecast_cases,month,true_cases,year
0.15281501283469368,83.8471849871653,9,84.0,2012
19.975132650437317,68.02486734956268,10,88.0,2012
21.966350871483613,63.03364912851639,11,85.0,2012
2.5540545581977767,38.55405455819778,12,36.0,2012
0.06903933517205019,42.06903933517205,1,42.0,2013
1.8948197257408523,41.89481972574085,2,40.0,2013
11.045611069960096,40.045611069960096,3,29.0,2013
12.715965437731008,39.71596543773101,4,27.0,2013
41.92919003183116,53.92919003183116,5,12.0,2013
75.99692449489955,89.99692449489955,6,14.0,2013
49.09568220745821,92.09568220745821,7,43.0,2013
23.07734183105734,98.07734183105734,8,75.0,2013
