error,forecast_cases,month,true_cases,year
30.03706188213469,-27.03706188213469,4,3.0,2007
71.85449133971355,-43.85449133971355,5,28.0,2007
129.1481685824912,-19.148168582491188,6,110.0,2007
51.630933764914836,8.369066235085164,7,60.0,2007
88.16681344639875,-24.16681344639874,8,64.0,2007
105.08860366328587,-44.088603663285866,9,61.0,2007
140.78919571505992,-66.78919571505992,10,74.0,2007
131.5243806265716,-75.5243806265716,11,56.0,2007
146.7612511470399,-97.76125114703991,12,49.0,2007
195.8850988751237,-155.8850988751237,1,40.0,2008
141.7646675462289,-87.76466754622892,2,54.0,2008
164.1917162355005,-103.19171623550051,3,61.0,2008
