error,forecast_cases,month,true_cases,year
37.15267783809786,44.15267783809786,4,7.0,2016
55.133675101680524,57.133675101680524,5,2.0,2016
86.08604174640315,92.08604174640315,6,6.0,2016
94.17923294124674,103.17923294124674,7,9.0,2016
109.4986736396453,115.4986736396453,8,6.0,2016
97.15333358303387,105.15333358303387,9,8.0,2016
73.25522341576732,81.25522341576732,10,8.0,2016
68.78337537446502,82.78337537446502,11,14.0,2016
43.98704192561965,48.98704192561965,12,5.0,2016
41.40221747910918,47.40221747910918,1,6.0,2017
41.718688585598194,43.718688585598194,2,2.0,2017
40.17724458530755,42.17724458530755,3,2.0,2017
