error,forecast_cases,month,true_cases,year
46.1217090482279,89.1217090482279,7,43.0,2013
19.902196086152728,94.90219608615273,8,75.0,2013
24.626290536393086,83.62629053639309,9,59.0,2013
17.25156112169458,70.25156112169458,10,53.0,2013
11.321602656611354,63.321602656611354,11,52.0,2013
11.10050721150737,36.10050721150737,12,25.0,2013
27.016270479611812,39.01627047961181,1,12.0,2014
24.41666479655732,38.41666479655732,2,14.0,2014
22.887524063685213,33.88752406368521,3,11.0,2014
26.587383505420874,34.587383505420874,4,8.0,2014
36.05489513187703,46.05489513187703,5,10.0,2014
37.295487233979,78.295487233979,6,41.0,2014
