error,forecast_cases,month,true_cases,year
18.069085063657155,69.93091493634284,10,88.0,2012
22.296375226151717,62.70362477384828,11,85.0,2012
3.2136909917860166,39.21369099178602,12,36.0,2012
0.0861278638132319,42.08612786381323,1,42.0,2013
1.5863405959264583,41.58634059592646,2,40.0,2013
10.400894895018382,39.40089489501838,3,29.0,2013
13.593277229290408,40.59327722929041,4,27.0,2013
42.99095952297355,54.99095952297355,5,12.0,2013
75.77477378803577,89.77477378803577,6,14.0,2013
49.06875502049978,92.06875502049978,7,43.0,2013
23.36776751327865,98.36776751327865,8,75.0,2013
28.18055937050957,87.18055937050957,9,59.0,2013
