error,forecast_cases,month,true_cases,year
6.1039647175000376,27.103964717500038,2,21.0,2015
15.240630577376297,21.759369422623703,3,37.0,2015
31.018198981961213,21.981801018038787,4,53.0,2015
64.66594883991661,32.3340511600834,5,97.0,2015
101.9830582342646,64.0169417657354,6,166.0,2015
156.0520515529991,68.94794844700088,7,225.0,2015
187.6388392280058,78.3611607719942,8,266.0,2015
183.83172891247403,68.16827108752597,9,252.0,2015
73.76158241101555,56.238417588984454,10,130.0,2015
116.24462481156094,52.75537518843906,11,169.0,2015
39.931411448753394,27.06858855124661,12,67.0,2015
17.87332721884832,26.12667278115168,1,44.0,2016
