error,forecast_cases,month,true_cases,year
25.701490716531495,66.7014907165315,6,41.0,2014
28.044725778302535,73.04472577830253,7,45.0,2014
30.53706136509426,81.53706136509426,8,51.0,2014
13.711777978109922,69.71177797810992,9,56.0,2014
12.239119562936459,58.23911956293646,10,46.0,2014
7.842815713861974,52.157184286138026,11,60.0,2014
16.600766606069694,25.399233393930306,12,42.0,2014
2.2714882901462268,25.728511709853773,1,28.0,2015
3.830462241988748,24.830462241988748,2,21.0,2015
16.611637238046153,20.388362761953847,3,37.0,2015
32.39714663615648,20.60285336384352,4,53.0,2015
65.8091479548018,31.19085204519819,5,97.0,2015
