error,forecast_cases,month,true_cases,year
15.68452672988461,36.68452672988461,4,21.0,2010
46.22689996190238,60.22689996190238,5,14.0,2010
94.94220725902973,108.94220725902973,6,14.0,2010
53.58415149833357,102.58415149833357,7,49.0,2010
19.370290482722766,92.37029048272277,8,73.0,2010
17.689198360208508,71.31080163979149,9,89.0,2010
2.8403097213547213,62.15969027864528,10,65.0,2010
16.494342142225506,52.494342142225506,11,36.0,2010
18.41116568004874,37.41116568004874,12,19.0,2010
0.5825313293149961,37.582531329314996,1,37.0,2011
1.7110591997636462,36.288940800236354,2,38.0,2011
6.346132054619829,33.65386794538017,3,40.0,2011
