error,forecast_cases,month,true_cases,year
55.50569550520068,69.50569550520068,11,14.0,2016
30.738064095207264,35.738064095207264,12,5.0,2016
26.9079255163482,32.9079255163482,1,6.0,2017
27.105549472083702,29.105549472083702,2,2.0,2017
25.511142827875304,27.511142827875304,3,2.0,2017
26.27224353814384,28.27224353814384,4,2.0,2017
32.875234180676436,39.875234180676436,5,7.0,2017
54.165598907632045,72.16559890763205,6,18.0,2017
59.693451482506674,82.69345148250667,7,23.0,2017
57.42403240981136,93.42403240981136,8,36.0,2017
52.06452259558914,84.06452259558914,9,32.0,2017
21.984876575044687,62.98487657504469,10,41.0,2017
