ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2007-05-31,20.827839385680775,20.827832687785204,20.82784767649494,25.949920977386718,43.176136817442554,13.88092156835599,13.88092156835599,13.88092156835599,13.88092156835599,13.88092156835599,13.88092156835599,13.88092156835599,13.88092156835599,13.88092156835599,34.70876095403676
2007-06-30,18.972525511006662,18.972505601828384,18.972545314866395,59.706991811726326,77.30952834802214,49.66582235310296,49.66582235310296,49.66582235310296,49.66582235310296,49.66582235310296,49.66582235310296,49.66582235310296,49.66582235310296,49.66582235310296,68.63834786410962
2007-07-31,17.055367840510083,17.055332224592778,17.055403072293398,34.295061649646634,51.55956605513408,26.141635633840142,26.141635633840142,26.141635633840142,26.141635633840142,26.141635633840142,26.141635633840142,26.141635633840142,26.141635633840142,26.141635633840142,43.197003474350225
2007-08-31,15.138210170013506,15.138157443760239,15.138268106019696,20.829913607851893,39.004102464199136,15.193656661347939,15.193656661347939,15.193656661347939,15.193656661347939,15.193656661347939,15.193656661347939,15.193656661347939,15.193656661347939,15.193656661347939,30.331866831361445
2007-09-30,13.282896295339395,13.282822637042653,13.282972203080462,-0.49466855925188746,17.483494029778015,-4.477904001018501,-4.477904001018501,-4.477904001018501,-4.477904001018501,-4.477904001018501,-4.477904001018501,-4.477904001018501,-4.477904001018501,-4.477904001018501,8.804992294320893
2007-10-31,11.365738624842818,11.365641859264832,11.36583831092207,-5.399392668742884,12.528772718419486,-7.972221154523173,-7.972221154523173,-7.972221154523173,-7.972221154523173,-7.972221154523173,-7.972221154523173,-7.972221154523173,-7.972221154523173,-7.972221154523173,3.3935174703196447
2007-11-30,9.51042475016871,9.51030646039948,9.510546725821158,-19.910755714192582,-1.1006296017354102,-19.79534419083557,-19.79534419083557,-19.79534419083557,-19.79534419083557,-19.79534419083557,-19.79534419083557,-19.79534419083557,-19.79534419083557,-19.79534419083557,-10.284919440666862
2007-12-31,7.593267079672133,7.5931231717608405,7.593416852186351,-18.961345787581426,-1.4343186773086378,-17.987234943089025,-17.987234943089025,-17.987234943089025,-17.987234943089025,-17.987234943089025,-17.987234943089025,-17.987234943089025,-17.987234943089025,-17.987234943089025,-10.393967863416892
2008-01-31,5.676109409175556,5.675938336334433,5.676293161411201,-18.914188217230123,-0.754683823246961,-15.622021030356343,-15.622021030356343,-15.622021030356343,-15.622021030356343,-15.622021030356343,-15.622021030356343,-15.622021030356343,-15.622021030356343,-15.622021030356343,-9.945911621180787
2008-02-29,3.8826393303239084,3.882436076666917,3.88285486055211,-18.146056565093115,-0.5509289445801875,-13.468385943151384,-13.468385943151384,-13.468385943151384,-13.468385943151384,-13.468385943151384,-13.468385943151384,-13.468385943151384,-13.468385943151384,-13.468385943151384,-9.585746612827476
2008-03-31,1.965481659827331,1.9652491038205169,1.9657322339448322,-25.90341047488802,-7.7345826463860305,-18.99445808116086,-18.99445808116086,-18.99445808116086,-18.99445808116086,-18.99445808116086,-18.99445808116086,-18.99445808116086,-18.99445808116086,-18.99445808116086,-17.02897642133353
2008-04-30,0.110167785153229,0.10991618609634363,0.11044747053166747,-15.464242197378226,2.4513360247794487,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.974046754538944,-6.8638789693857145
