error,forecast_cases,month,true_cases,year
74.29434673112353,88.29434673112353,6,14.0,2013
47.81494821477315,90.81494821477315,7,43.0,2013
21.90046484878627,96.90046484878627,8,75.0,2013
26.79744492001393,85.79744492001393,9,59.0,2013
19.561799713761488,72.56179971376149,10,53.0,2013
13.827197922395456,65.82719792239546,11,52.0,2013
13.915839901460096,38.915839901460096,12,25.0,2013
30.103366823828004,42.103366823828004,1,12.0,2014
27.496379904703886,41.496379904703886,2,14.0,2014
25.95902393894127,36.95902393894127,3,11.0,2014
29.759849282958932,37.75984928295893,4,8.0,2014
39.3469397258026,49.3469397258026,5,10.0,2014
