error,forecast_cases,month,true_cases,year
0.03862473352724294,89.03862473352724,7,89.0,2011
62.63121131115257,86.36878868884743,8,149.0,2011
47.527528677185956,73.47247132281404,9,121.0,2011
30.679440985084355,60.320559014915645,10,91.0,2011
68.95479965377481,46.04520034622519,11,115.0,2011
19.148042963391987,30.851957036608013,12,50.0,2011
11.346914797489326,34.653085202510674,1,46.0,2012
9.932420955940664,35.067579044059336,2,45.0,2012
5.815038404301561,33.18496159569844,3,39.0,2012
13.771832844461308,33.22816715553869,4,47.0,2012
9.456597324154778,50.45659732415478,5,41.0,2012
40.48782192232291,89.48782192232291,6,49.0,2012
