error,forecast_cases,month,true_cases,year
54.59084281429485,56.59084281429485,5,2.0,2016
85.65748886464777,91.65748886464777,6,6.0,2016
93.81756353117856,102.81756353117856,7,9.0,2016
109.27424910218565,115.27424910218565,8,6.0,2016
96.96158875160332,104.96158875160332,9,8.0,2016
73.00948141872063,81.00948141872063,10,8.0,2016
68.63356523344352,82.63356523344352,11,14.0,2016
43.710352040637076,48.710352040637076,12,5.0,2016
41.00289705188307,47.00289705188307,1,6.0,2017
41.28916365548318,43.28916365548318,2,2.0,2017
39.500884943902385,41.500884943902385,3,2.0,2017
40.59189047928483,42.59189047928483,4,2.0,2017
