error,forecast_cases,month,true_cases,year
20.52653493272124,40.47346506727876,9,61.0,2007
53.708213133920104,20.291786866079896,10,74.0,2007
39.93261520084401,16.06738479915599,11,56.0,2007
45.553350867071735,3.446649132928268,12,49.0,2007
33.33305867094078,6.6669413290592185,1,40.0,2008
46.91944195500797,7.0805580449920305,2,54.0,2008
53.33466461641158,7.665335383588419,3,61.0,2008
68.87468597189533,0.12531402810467185,4,69.0,2008
117.96849152395494,10.031508476045056,5,128.0,2008
135.9182627456895,67.0817372543105,6,203.0,2008
129.55425030318193,58.445749696818076,7,188.0,2008
86.47718753102237,48.52281246897764,8,135.0,2008
