error,forecast_cases,month,true_cases,year
43.540564585388935,82.54056458538894,10,39.0,2009
8.385612537984557,64.38561253798456,11,56.0,2009
16.76700769912746,51.76700769912746,12,35.0,2009
11.677393108104297,54.6773931081043,1,43.0,2010
23.328549724006216,55.328549724006216,2,32.0,2010
37.58234778799345,56.58234778799345,3,19.0,2010
35.58811106259579,56.58811106259579,4,21.0,2010
66.548996329798,80.548996329798,5,14.0,2010
115.65794056365348,129.65794056365348,6,14.0,2010
74.48931480678353,123.48931480678353,7,49.0,2010
40.16468855895096,113.16468855895096,8,73.0,2010
2.9009356254042302,91.90093562540423,9,89.0,2010
