ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,yearly,yearly_lower,yearly_upper,yhat
2012-05-31,63.89334527502853,63.89331490023042,63.89337745077793,39.82354709838779,151.99386432389258,31.032148647059778,31.032148647059778,31.032148647059778,31.032148647059778,31.032148647059778,31.032148647059778,31.032148647059778,31.032148647059778,31.032148647059778,94.92549392208831
2012-06-30,64.05146432529854,64.0513720687299,64.05156072240236,38.08932742960401,150.77218659142213,31.481885636134965,31.481885636134965,31.481885636134965,31.481885636134965,31.481885636134965,31.481885636134965,31.481885636134965,31.481885636134965,31.481885636134965,95.5333499614335
2012-07-31,64.21485401057754,64.21468926442914,64.2150264078841,45.105870987152926,168.4233165253677,38.513053360819384,38.513053360819384,38.513053360819384,38.513053360819384,38.513053360819384,38.513053360819384,38.513053360819384,38.513053360819384,38.513053360819384,102.72790737139692
2012-08-31,64.37824369585655,64.37799135517783,64.37849616618277,31.178778982241997,144.03051849079003,21.598347784572002,21.598347784572002,21.598347784572002,21.598347784572002,21.598347784572002,21.598347784572002,21.598347784572002,21.598347784572002,21.598347784572002,85.97659148042855
2012-09-30,64.53636274612657,64.53603002371705,64.53669805397055,10.783325820832014,129.67785026942556,5.948963369640183,5.948963369640183,5.948963369640183,5.948963369640183,5.948963369640183,5.948963369640183,5.948963369640183,5.948963369640183,5.948963369640183,70.48532611576675
2012-10-31,64.69975243140557,64.69932481315793,64.70014818127387,4.306126095653068,122.71350089107547,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,-1.3388142888255747,63.36093814258
2012-11-30,64.85787148167559,64.85735487952527,64.85838400088716,-21.45338473308352,101.0882943181795,-25.071251862222837,-25.071251862222837,-25.071251862222837,-25.071251862222837,-25.071251862222837,-25.071251862222837,-25.071251862222837,-25.071251862222837,-25.071251862222837,39.78661961945275
2012-12-31,65.0212611669546,65.02064878611242,65.02186685661671,-15.371184573598814,100.20419678261437,-22.11524124013042,-22.11524124013042,-22.11524124013042,-22.11524124013042,-22.11524124013042,-22.11524124013042,-22.11524124013042,-22.11524124013042,-22.11524124013042,42.906019926824186
2013-01-31,65.1846508522336,65.18393778543803,65.18540798445107,-17.75624971956291,103.65701687922491,-23.43154022453078,-23.43154022453078,-23.43154022453078,-23.43154022453078,-23.43154022453078,-23.43154022453078,-23.43154022453078,-23.43154022453078,-23.43154022453078,41.753110627702824
2013-02-28,65.33222863248561,65.3313966307186,65.33308920084824,-18.173151468882523,95.8611774551583,-25.534022740546245,-25.534022740546245,-25.534022740546245,-25.534022740546245,-25.534022740546245,-25.534022740546245,-25.534022740546245,-25.534022740546245,-25.534022740546245,39.79820589193936
2013-03-31,65.49561831776462,65.49464846030125,65.4965954269514,-18.01070915084712,100.15184239303359,-24.646635960521014,-24.646635960521014,-24.646635960521014,-24.646635960521014,-24.646635960521014,-24.646635960521014,-24.646635960521014,-24.646635960521014,-24.646635960521014,40.848982357243614
2013-04-30,65.65373736803463,65.65266254428946,65.65484776353536,-4.7657956880925845,110.89175432234046,-9.904987648317817,-9.904987648317817,-9.904987648317817,-9.904987648317817,-9.904987648317817,-9.904987648317817,-9.904987648317817,-9.904987648317817,-9.904987648317817,55.74874971971681
