error,forecast_cases,month,true_cases,year
22.803549436705346,34.803549436705346,1,12.0,2014
19.710512359928025,33.710512359928025,2,14.0,2014
18.96120264163275,29.96120264163275,3,11.0,2014
22.24486338989382,30.24486338989382,4,8.0,2014
31.354318550108133,41.35431855010813,5,10.0,2014
31.583469875858015,72.58346987585801,6,41.0,2014
33.93945966543909,78.93945966543909,7,45.0,2014
36.48266034382809,87.48266034382809,8,51.0,2014
19.53575953558864,75.53575953558864,9,56.0,2014
17.955546636927394,63.955546636927394,10,46.0,2014
2.002843548901346,57.997156451098654,11,60.0,2014
10.891654607558433,31.108345392441567,12,42.0,2014
