error,forecast_cases,month,true_cases,year
28.607844099720637,160.60784409972064,1,132.0,2016
32.5442370334614,125.5442370334614,2,93.0,2016
18.44634437096238,124.44634437096238,3,106.0,2016
92.81994899424743,130.81994899424743,4,38.0,2016
156.453786961323,196.453786961323,5,40.0,2016
168.81388975344555,252.81388975344555,6,84.0,2016
36.031117578253856,252.03111757825386,7,216.0,2016
194.62825193814461,202.37174806185539,8,397.0,2016
391.785471577649,177.21452842235104,9,569.0,2016
495.5749288512975,170.42507114870253,10,666.0,2016
1063.1613367725554,175.8386632274446,11,1239.0,2016
637.5489065427162,163.4510934572839,12,801.0,2016
