error,forecast_cases,month,true_cases,year
105.3114935340405,139.3114935340405,12,34.0,2011
99.84948124052335,136.84948124052335,1,37.0,2012
54.807328536374726,107.80732853637473,2,53.0,2012
62.99163155356355,102.99163155356355,3,40.0,2012
32.776333268152996,116.776333268153,4,84.0,2012
39.25282257363557,169.25282257363557,5,130.0,2012
117.31081427253883,225.31081427253883,6,108.0,2012
109.773061340607,239.773061340607,7,130.0,2012
132.779447997101,215.779447997101,8,83.0,2012
97.08971987660689,193.0897198766069,9,96.0,2012
35.111782706709505,172.8882172932905,10,208.0,2012
223.16055965772858,142.83944034227142,11,366.0,2012
