error,forecast_cases,month,true_cases,year
126.80794295987585,234.80794295987585,6,108.0,2012
118.83592986831158,248.83592986831158,7,130.0,2012
141.93163046949832,224.93163046949832,8,83.0,2012
106.38837891149129,202.3883789114913,9,96.0,2012
25.530086215468458,182.46991378453154,10,208.0,2012
213.23467222090812,152.76532777909188,11,366.0,2012
235.4653666035939,139.5346333964061,12,375.0,2012
299.6223100169441,144.3776899830559,1,444.0,2013
188.53272104489795,122.46727895510205,2,311.0,2013
216.19118843727506,114.80881156272496,3,331.0,2013
151.45109443110448,133.54890556889552,4,285.0,2013
338.9479784378124,185.05202156218758,5,524.0,2013
