error,forecast_cases,month,true_cases,year
75.24836169456023,166.24836169456023,1,91.0,2015
69.40994221663277,128.40994221663277,2,59.0,2015
80.69452923542204,126.69452923542204,3,46.0,2015
119.30583900271898,139.30583900271898,4,20.0,2015
147.83880271955047,210.83880271955047,5,63.0,2015
152.4673574118815,266.4673574118815,6,114.0,2015
112.18006680472809,260.1800668047281,7,148.0,2015
36.019418503387044,202.01941850338704,8,166.0,2015
10.4215333394435,175.4215333394435,9,165.0,2015
20.556151428804583,171.55615142880458,10,151.0,2015
44.090530226544985,169.90946977345502,11,214.0,2015
44.089074042816264,156.91092595718374,12,201.0,2015
