error,forecast_cases,month,true_cases,year
116.61298980286153,153.61298980286153,1,37.0,2012
70.69834268328285,123.69834268328285,2,53.0,2012
76.81898639369194,116.81898639369194,3,40.0,2012
45.8702512075277,129.8702512075277,4,84.0,2012
51.99005091950218,181.99005091950218,5,130.0,2012
129.99710175721427,237.99710175721427,6,108.0,2012
122.81326621124259,252.8132662112426,7,130.0,2012
146.98324879170121,229.98324879170121,8,83.0,2012
112.60819023210848,208.60819023210848,9,96.0,2012
19.819675071384978,188.18032492861502,10,208.0,2012
208.23036382230387,157.76963617769613,11,366.0,2012
231.5483633338256,143.4516366661744,12,375.0,2012
